tieu_de,gia,dia_chi,dien_tich_dat,phong_ngu,phong_tam,so_tang,phap_ly,ngay_dang
"Bán Nhà riêng tạiĐường Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",7.0,"Đường Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",38.0,3.0,4.0,5.0,Sổ hồng,2025-11-22
"Bán Nhà riêng tạiMễ trì Hạ, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",16.6,"Mễ trì Hạ, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",55.0,4.0,5.0,5.0,Sổ hồng,2025-11-22
"Bán Nhà biệt thự, liền kề theo dự ánKhu đô thị Geleximco - Lê Trọng Tấn tại Khu đô thị Geleximco - Lê Trọng Tấn, Lê trọng tấn , Phường Dương Nội, Quận Hà Đông, Hà Nội",29.6,"Khu đô thị Geleximco - Lê Trọng Tấn, Lê trọng tấn , Phường Dương Nội, Quận Hà Đông, Hà Nội",160.0,6.0,4.0,4.0,Sổ hồng,2025-11-22
"Bán Nhà riêng tạiPhùng Hưng, Phường Phúc La, Quận Hà Đông, Hà Nội",11.0,"Phùng Hưng, Phường Phúc La, Quận Hà Đông, Hà Nội",39.0,4.0,4.0,5.0,Sổ hồng,2025-11-22
"Bán Nhà biệt thự, liền kề theo dự ánRoman Plaza tại Tố hữu, Phường Mộ Lao, Quận Hà Đông, Hà Nội",48.6,"Tố hữu, Phường Mộ Lao, Quận Hà Đông, Hà Nội",200.0,5.0,4.0,4.0,Sổ hồng,2025-11-22
"Bán Nhà riêng tạiđặng thai mai, Phường Quảng An, Quận Tây Hồ, Hà Nội",26.0,"đặng thai mai, Phường Quảng An, Quận Tây Hồ, Hà Nội",80.0,6.0,6.0,6.0,Sổ hồng,2025-11-22
"Bán Nhà biệt thự, liền kề theo dự ánKhu đô thị mới Văn Phú tại Khu đô thị mới Văn Phú, Văn phú, Phường Phú La, Quận Hà Đông, Hà Nội",1.95,"Khu đô thị mới Văn Phú, Văn phú, Phường Phú La, Quận Hà Đông, Hà Nội",63.0,4.0,4.0,5.0,Sổ hồng,2025-11-22
"Bán Nhà biệt thự, liền kề tạiĐường Huỳnh Văn Nghệ, Phường Phúc Lợi, Quận Long Biên, Hà Nội",39.37,"Đường Huỳnh Văn Nghệ, Phường Phúc Lợi, Quận Long Biên, Hà Nội",155.0,4.0,5.0,4.0,Sổ hồng,2025-11-22
"Bán Nhà riêng tạiĐường Tố Hữu, Phường Mộ Lao, Quận Hà Đông, Hà Nội",6.5,"Đường Tố Hữu, Phường Mộ Lao, Quận Hà Đông, Hà Nội",31.0,4.0,4.0,3.0,Sổ hồng,2025-11-21
"Bán Nhà riêng tạiphùng khoang, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội",10.7,"phùng khoang, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội",37.0,4.0,5.0,5.0,Sổ hồng,2025-11-21
"Bán Nhà riêng tạixuân la, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",9.3,"xuân la, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",38.0,4.0,5.0,5.0,Sổ hồng,2025-11-21
"Bán Nhà riêng tạiTây Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",7.7,"Tây Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",40.0,4.0,5.0,5.0,Sổ hồng,2025-11-21
"Bán Nhà riêng tạiLa Nội , Phường Dương Nội, Quận Hà Đông, Hà Nội",27.0,"La Nội , Phường Dương Nội, Quận Hà Đông, Hà Nội",90.0,6.0,6.0,5.0,Sổ hồng,2025-11-21
"Bán Nhà riêng tạiLê quang đạo, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội",16.6,"Lê quang đạo, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội",80.0,4.0,5.0,5.0,Sổ hồng,2025-11-21
"Bán Nhà riêng tạixuân la, Phường Xuân La, Quận Tây Hồ, Hà Nội",9.0,"xuân la, Phường Xuân La, Quận Tây Hồ, Hà Nội",37.0,3.0,4.0,5.0,Sổ hồng,2025-11-21
"Bán Nhà biệt thự, liền kề tạiĐường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",41.9,"Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",145.0,5.0,5.0,5.0,Sổ hồng,2025-11-21
"Bán Nhà riêng tạiXuân la, Phường Xuân La, Quận Tây Hồ, Hà Nội",12.5,"Xuân la, Phường Xuân La, Quận Tây Hồ, Hà Nội",48.0,6.0,6.0,5.0,Sổ hồng,2025-11-21
"Bán Nhà riêng tạiĐường Ngọc Thụy, Phường Bồ Đề, Quận Long Biên, Hà Nội",16.1,"Đường Ngọc Thụy, Phường Bồ Đề, Quận Long Biên, Hà Nội",90.0,4.0,4.0,5.0,Sổ hồng,2025-11-21
"Bán Nhà mặt phố tạiTam Trinh, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",19.5,"Tam Trinh, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",52.0,4.0,6.0,8.0,Sổ hồng,2025-11-21
"Bán Nhà riêng tạiKim Đồng, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",8.99,"Kim Đồng, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",40.1,4.0,3.0,4.0,Sổ hồng,2025-11-21
"Bán Nhà riêng tạiĐường Nguyễn Văn Lộc, Phường Mộ Lao, Quận Hà Đông, Hà Nội",6.5,"Đường Nguyễn Văn Lộc, Phường Mộ Lao, Quận Hà Đông, Hà Nội",31.0,4.0,4.0,3.0,Sổ hồng,2025-11-20
"Bán Nhà riêng tạiHoàng hoa Thám, Phường Bưởi, Quận Tây Hồ, Hà Nội",7.9,"Hoàng hoa Thám, Phường Bưởi, Quận Tây Hồ, Hà Nội",30.0,4.0,3.0,4.0,Sổ hồng,2025-11-20
"Bán Nhà riêng tạiỶ la, Phường Dương Nội, Quận Hà Đông, Hà Nội",6.2,"Ỷ la, Phường Dương Nội, Quận Hà Đông, Hà Nội",31.0,3.0,4.0,1.0,Sổ hồng,2025-11-20
"Bán Nhà riêng tạimậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",7.6,"mậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",31.0,3.0,4.0,5.0,Sổ hồng,2025-11-20
"Bán Nhà riêng tạiPhú Diễn, Phường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội",6.3,"Phú Diễn, Phường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội",36.0,3.0,3.0,5.0,Sổ hồng,2025-11-20
"Bán Nhà riêng tạiTrung Tựu, Phường Tây Tựu, Quận Bắc Từ Liêm, Hà Nội",5.99,"Trung Tựu, Phường Tây Tựu, Quận Bắc Từ Liêm, Hà Nội",31.0,3.0,3.0,5.0,Sổ hồng,2025-11-20
"Bán Nhà biệt thự, liền kề theo dự ánAn Khang Villa tại An Khang Villa, Phường La Khê, Quận Hà Đông, Hà Nội",48.0,"An Khang Villa, Phường La Khê, Quận Hà Đông, Hà Nội",185.0,6.0,3.0,4.0,Sổ hồng,2025-11-18
"Bán Nhà biệt thự, liền kề theo dự ánAn Quý Villa - KĐT Dương Nội tại An Quý Villa - KĐT Dương Nội, Phường Dương Nội, Quận Hà Đông, Hà Nội",55.0,"An Quý Villa - KĐT Dương Nội, Phường Dương Nội, Quận Hà Đông, Hà Nội",195.0,5.0,3.0,4.0,Sổ hồng,2025-11-19
"Bán Nhà riêng tạiHà Trì, Phường Hà Cầu, Quận Hà Đông, Hà Nội",8.6,"Hà Trì, Phường Hà Cầu, Quận Hà Đông, Hà Nội",32.0,4.0,4.0,5.0,Sổ hồng,2025-11-18
"Bán Nhà riêng tạiThụy Khuê, Phường Bưởi, Quận Tây Hồ, Hà Nội",11.9,"Thụy Khuê, Phường Bưởi, Quận Tây Hồ, Hà Nội",52.0,3.0,3.0,5.0,Sổ hồng,2025-11-18
"Bán Nhà riêng tạithanh lân, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",6.8,"thanh lân, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",48.0,3.0,3.0,5.0,Sổ hồng,2025-11-18
"Bán Nhà riêng tạiLa dương , Phường Dương Nội, Quận Hà Đông, Hà Nội",7.0,"La dương , Phường Dương Nội, Quận Hà Đông, Hà Nội",31.0,3.0,4.0,5.0,Sổ hồng,2025-11-15
"Bán Nhà riêng tạiNgọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",7.7,"Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",38.0,3.0,3.0,5.0,Sổ hồng,2025-11-15
"Bán Nhà riêng tạiPhường Văn Quán, Quận Hà Đông, Hà Nội",13.9,"Phường Văn Quán, Quận Hà Đông, Hà Nội",45.0,4.0,5.0,5.0,Sổ hồng,2025-11-16
"Bán Nhà riêng tạiPhố Ngọc Lâm, Phường Ngọc Lâm, Quận Long Biên, Hà Nội",9.0,"Phố Ngọc Lâm, Phường Ngọc Lâm, Quận Long Biên, Hà Nội",33.0,3.0,3.0,6.0,Sổ hồng,2025-11-15
"Bán Nhà riêng tạiNguyễn Sơn, Phường Bồ Đề, Quận Long Biên, Hà Nội",10.75,"Nguyễn Sơn, Phường Bồ Đề, Quận Long Biên, Hà Nội",43.2,3.0,3.0,5.0,Sổ hồng,2025-11-15
"Bán Nhà riêng tạiNgõ 206, Đường Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội",19.0,"Ngõ 206, Đường Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội",55.0,3.0,4.0,7.0,Sổ hồng,2025-11-14
"Bán Nhà mặt phố tạiLạc long quân, Phường Xuân La, Quận Tây Hồ, Hà Nội",52.6,"Lạc long quân, Phường Xuân La, Quận Tây Hồ, Hà Nội",68.0,5.0,6.0,6.0,Sổ hồng,2025-11-14
"Bán Nhà riêng tạibồ đề, Phường Bồ Đề, Quận Long Biên, Hà Nội",7.8,"bồ đề, Phường Bồ Đề, Quận Long Biên, Hà Nội",31.0,2.0,2.0,4.0,Sổ hồng,2025-11-12
"Bán Nhà mặt phố tạiNguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên, Hà Nội",6.6,"Nguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên, Hà Nội",28.6,2.0,2.0,4.0,Sổ hồng,2025-11-12
"Bán Nhà mặt phố tạiLạc long quân, Phường Xuân La, Quận Tây Hồ, Hà Nội",30.8,"Lạc long quân, Phường Xuân La, Quận Tây Hồ, Hà Nội",93.0,6.0,4.0,5.0,Sổ hồng,2025-11-11
"Bán Nhà biệt thự, liền kề theo dự ánKiến Hưng Luxury tại Kiến Hưng Luxury, Phúc La, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",22.0,"Kiến Hưng Luxury, Phúc La, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",67.0,3.0,3.0,5.0,Sổ hồng,2025-11-11
"Bán Nhà mặt phố tạiNguyễn Văn Hưởng, Phường Giang Biên, Quận Long Biên, Hà Nội",16.5,"Nguyễn Văn Hưởng, Phường Giang Biên, Quận Long Biên, Hà Nội",55.0,4.0,3.0,4.0,Sổ hồng,2025-11-12
"Bán Nhà biệt thự, liền kề tạiTô ngọc vân, Phường Quảng An, Quận Tây Hồ, Hà Nội",53.6,"Tô ngọc vân, Phường Quảng An, Quận Tây Hồ, Hà Nội",101.0,4.0,4.0,4.0,Sổ hồng,2025-11-11
"Bán Nhà mặt phố tạiNhật chiêu, Phường Tứ Liên, Quận Tây Hồ, Hà Nội",203.0,"Nhật chiêu, Phường Tứ Liên, Quận Tây Hồ, Hà Nội",220.0,6.0,8.0,6.0,Sổ hồng,2025-11-11
"Bán Nhà biệt thự, liền kề theo dự ánKhu đô thị mới Văn Quán tại Nguyễn Khuyến, Phường Văn Quán, Quận Hà Đông, Hà Nội",50.0,"Nguyễn Khuyến, Phường Văn Quán, Quận Hà Đông, Hà Nội",230.0,5.0,5.0,4.0,Sổ hồng,2025-11-10
"Bán Nhà riêng tạiPhường Thụy Khuê, Quận Tây Hồ, Hà Nội",7.2,"Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",30.0,3.0,3.0,6.0,Sổ hồng,2025-11-05
"Bán Nhà riêng tạiTân Thụy, Phường Phúc Đồng, Quận Long Biên, Hà Nội",15.0,"Tân Thụy, Phường Phúc Đồng, Quận Long Biên, Hà Nội",43.0,3.0,5.0,6.0,Sổ hồng,2025-11-05
"Bán Nhà riêng tạiĐa Sĩ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",5.65,"Đa Sĩ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",37.0,3.0,3.0,4.0,Sổ hồng,2025-11-03
"Bán Nhà riêng tạiXuân đỗ, Phường Long Biên, Quận Long Biên, Hà Nội",9.5,"Xuân đỗ, Phường Long Biên, Quận Long Biên, Hà Nội",42.0,3.0,5.0,6.0,Sổ hồng,2025-11-02
"Bán Nhà riêng tạiThanh Bình, Phường Mộ Lao, Quận Hà Đông, Hà Nội",7.8,"Thanh Bình, Phường Mộ Lao, Quận Hà Đông, Hà Nội",40.0,4.0,3.0,4.0,Sổ hồng,2025-11-03
"Bán Nhà riêng tạiNgọc Thuỵ, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",10.8,"Ngọc Thuỵ, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",41.0,3.0,4.0,6.0,Sổ hồng,2025-11-01
"Bán Nhà biệt thự, liền kề tạixuân đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",34.5,"xuân đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",124.0,5.0,4.0,5.0,Sổ hồng,2025-10-29
"Bán Nhà riêng tạiPhường Ngọc Thụy, Quận Long Biên, Hà Nội",12.95,"Phường Ngọc Thụy, Quận Long Biên, Hà Nội",53.0,4.0,5.0,6.0,Giấy tờ không xác định,2025-10-31
"Bán Nhà riêng tạiNgọc Lâm, Phường Ngọc Lâm, Quận Long Biên, Hà Nội",13.65,"Ngọc Lâm, Phường Ngọc Lâm, Quận Long Biên, Hà Nội",55.0,3.0,5.0,6.0,Sổ hồng,2025-10-31
"Bán Nhà riêng tạiPhố Trạm, Phường Long Biên, Quận Long Biên, Hà Nội",12.5,"Phố Trạm, Phường Long Biên, Quận Long Biên, Hà Nội",53.0,5.0,2.0,5.0,Sổ hồng,2025-10-31
"Bán Nhà riêng tạiKim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",8.6,"Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",47.0,2.0,4.0,5.0,Sổ hồng,2025-10-31
"Bán Nhà biệt thự, liền kề tạiĐường Bát Khối, Phường Thạch Bàn, Quận Long Biên, Hà Nội",19.2,"Đường Bát Khối, Phường Thạch Bàn, Quận Long Biên, Hà Nội",90.0,4.0,3.0,5.0,Giấy tờ không xác định,2025-11-25
"Bán Nhà riêng tạiCầu Diễn, Phường Phúc Diễn, Quận Bắc Từ Liêm, Hà Nội",6.9,"Cầu Diễn, Phường Phúc Diễn, Quận Bắc Từ Liêm, Hà Nội",35.0,3.0,3.0,5.0,Sổ hồng,2025-10-29
"Bán Nhà riêng tạiĐường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội",7.4,"Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội",52.0,4.0,4.0,5.0,Sổ hồng,2025-11-25
"Bán Nhà riêng tạiPhố Yên Lộ, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",4.5,"Phố Yên Lộ, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",55.0,3.0,3.0,4.0,Sổ hồng,2025-11-24
"Bán Nhà riêng tạiYên NGhĩa, Hà Đông, Hà Nội",5.2,"Yên NGhĩa, Hà Đông, Hà Nội",33.0,4.0,3.0,4.0,Sổ hồng,2025-11-25
"Bán Nhà riêng tạiĐường Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội",7.95,"Đường Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội",32.0,3.0,4.0,5.0,Sổ hồng,2025-11-24
"Bán Nhà riêng tạiPhố Hoa Lâm, Phường Việt Hưng, Quận Long Biên, Hà Nội",8.4,"Phố Hoa Lâm, Phường Việt Hưng, Quận Long Biên, Hà Nội",33.0,3.0,4.0,6.0,Sổ hồng,2025-11-24
"Bán Nhà riêng tạiPhố Vũ Xuân Thiều, Phường Sài Đồng, Quận Long Biên, Hà Nội",8.5,"Phố Vũ Xuân Thiều, Phường Sài Đồng, Quận Long Biên, Hà Nội",40.0,3.0,4.0,6.0,Sổ hồng,2025-11-24
"Bán Nhà riêng theo dự ánKhu đô thị mới Pháp Vân - Tứ Hiệp tại Đường Ngọc Hồi, Hoàng Liệt, Hoàng Mai, Hà Nội",8.8,"Đường Ngọc Hồi, Hoàng Liệt, Hoàng Mai, Hà Nội",42.0,4.0,4.0,5.0,Sổ hồng,2025-11-03
"Bán Nhà riêng tạiphúc lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",5.5,"phúc lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",32.0,5.0,5.0,5.0,Sổ hồng,2025-05-12
"Bán Nhà biệt thự, liền kề theo dự ánFLC Premier Parc Đại Mỗ tại FLC Premier Parc Đại Mỗ, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",24.5,"FLC Premier Parc Đại Mỗ, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",90.0,4.0,5.0,5.0,Giấy tờ không xác định,2025-10-29
"Bán Nhà riêng tạiĐường Ngô Quyền, Nguyễn Trãi, Hà Đông, Hà Nội",8.6,"Đường Ngô Quyền, Nguyễn Trãi, Hà Đông, Hà Nội",30.0,3.0,4.0,5.0,Sổ hồng,2025-10-29
"Bán Nhà riêng tạiNgõ 6 Miêu nha, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",5.1,"Ngõ 6 Miêu nha, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",30.0,3.0,4.0,5.0,Sổ hồng,2025-03-31
"Bán Nhà riêng tạiĐường Cự Khối, Phường Cự Khối, Quận Long Biên, Hà Nội",16.0,"Đường Cự Khối, Phường Cự Khối, Quận Long Biên, Hà Nội",56.0,5.0,5.0,7.0,Sổ hồng,2025-11-24
"Bán Nhà riêng tạiphúc lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",4.6,"phúc lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",30.0,4.0,4.0,4.0,Sổ hồng,2025-05-12
"Bán Nhà riêng tạiNgõ 121 Tây Mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Thành phố Hà Nội",5.0,"Ngõ 121 Tây Mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Thành phố Hà Nội",42.0,4.0,3.0,4.0,Sổ hồng,2025-02-10
"Bán Nhà riêng tạiMỹ Đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",5.45,"Mỹ Đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",52.0,3.0,3.0,5.0,Sổ hồng,2025-02-10
"Bán Nhà riêng tại268 Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Thành phố Hà Nội",14.0,"268 Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Thành phố Hà Nội",39.0,3.0,3.0,4.0,Sổ hồng,2025-02-11
"Bán Nhà riêng tạiNgõ 136, Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",11.0,"Ngõ 136, Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",60.0,4.0,4.0,4.0,Sổ hồng,2025-04-08
"Bán Nhà riêng tạinhà Việt Hưng LB, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội",5.0,"nhà Việt Hưng LB, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội",38.0,3.0,3.0,5.0,Sổ hồng,2025-02-11
"Bán Nhà riêng tạiĐường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội",5.95,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội",36.0,3.0,3.0,5.0,Giấy tờ không xác định,2025-02-11
"Bán Nhà riêng tạiToà Thiên Niên kỷ, đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Thành phố Hà Nội",3.6,"Toà Thiên Niên kỷ, đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Thành phố Hà Nội",54.0,1.0,1.0,18.0,Sổ hồng,2025-02-10
"Bán Nhà riêng tạido nha, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",8.15,"do nha, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",86.0,3.0,2.0,2.0,Sổ hồng,2025-05-12
"Bán Nhà riêng tạicổ nhuế, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",12.8,"cổ nhuế, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",60.0,6.0,4.0,6.0,Sổ hồng,2025-04-09
"Bán Nhà mặt phố tạiThạch Bàn , Phường Thạch Bàn, Quận Long Biên, Hà Nội",13.5,"Thạch Bàn , Phường Thạch Bàn, Quận Long Biên, Hà Nội",60.0,4.0,4.0,6.0,Sổ hồng,2025-11-04
"Bán Nhà riêng tạingô gia tự, Phường Đức Giang, Quận Long Biên, Hà Nội",43.75,"ngô gia tự, Phường Đức Giang, Quận Long Biên, Hà Nội",175.0,4.0,2.0,9.0,Sổ hồng,2025-10-18
"Bán Nhà riêng tạiQuyết thắng, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",8.8,"Quyết thắng, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",35.0,4.0,3.0,5.0,Sổ hồng,2025-06-10
"Bán Nhà riêng tạiPhố Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",8.5,"Phố Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",45.0,4.0,3.0,4.0,Sổ hồng,2025-04-19
"Bán Nhà riêng tạiĐịnh công thượng, Phường Định Công, Quận Hoàng Mai, Hà Nội",12.5,"Định công thượng, Phường Định Công, Quận Hoàng Mai, Hà Nội",64.0,6.0,5.0,5.0,Sổ hồng,2025-08-22
"Bán Nhà mặt phố tạiPhố Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",7.5,"Phố Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",36.0,3.0,4.0,23.0,Sổ hồng,2025-04-19
"Bán Nhà riêng tạiDo nha, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",5.9,"Do nha, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",50.0,4.0,4.0,4.0,Sổ hồng,2025-05-10
"Bán Nhà riêng tạiphúc lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",4.9,"phúc lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",32.0,3.0,4.0,5.0,Sổ hồng,2025-05-20
"Bán Nhà riêng tạiphúc lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",5.5,"phúc lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",36.0,4.0,4.0,5.0,Sổ hồng,2025-05-21
"Bán Nhà riêng tạiĐường Thanh Bình, Phường Mộ Lao, Quận Hà Đông, Hà Nội",13.0,"Đường Thanh Bình, Phường Mộ Lao, Quận Hà Đông, Hà Nội",82.0,4.0,2.0,4.0,Sổ hồng,2025-11-20
"Bán Nhà mặt phố tạiĐường Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội",59.0,"Đường Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội",118.0,3.0,6.0,8.0,Sổ hồng,2025-11-20
"Bán Nhà riêng tạiMỹ đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",10.6,"Mỹ đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",38.0,6.0,7.0,6.0,Sổ hồng,2025-11-20
"Bán Nhà riêng tạimậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",7.1,"mậu lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",31.0,3.0,4.0,5.0,Sổ hồng,2025-11-20
"Bán Nhà riêng tạiĐường Nguyễn Văn Linh, Phường Phúc Lợi, Quận Long Biên, Hà Nội",21.5,"Đường Nguyễn Văn Linh, Phường Phúc Lợi, Quận Long Biên, Hà Nội",55.0,4.0,5.0,7.0,Sổ hồng,2025-11-19
"Bán Nhà riêng tạiĐường Nguyễn Văn Lộc, Phường Mộ Lao, Quận Hà Đông, Hà Nội",6.5,"Đường Nguyễn Văn Lộc, Phường Mộ Lao, Quận Hà Đông, Hà Nội",30.0,4.0,4.0,3.0,Sổ hồng,2025-11-18
"Bán Nhà riêng tạiĐường Nguyễn Văn Linh, Phường Long Biên, Quận Long Biên, Hà Nội",16.0,"Đường Nguyễn Văn Linh, Phường Long Biên, Quận Long Biên, Hà Nội",87.0,7.0,4.0,3.0,Sổ hồng,2025-11-18
"Bán Nhà riêng tạiĐường Ngọc Lâm, Phường Bồ Đề, Quận Long Biên, Hà Nội",16.8,"Đường Ngọc Lâm, Phường Bồ Đề, Quận Long Biên, Hà Nội",70.0,4.0,5.0,5.0,Sổ hồng,2025-11-19
"Bán Nhà riêng tạiPhú diễn, Phường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội",13.0,"Phú diễn, Phường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội",85.0,4.0,4.0,7.0,Sổ hồng,2025-11-19
"Bán Nhà mặt phố tạiao sen, Phường Văn Quán, Quận Hà Đông, Hà Nội",15.6,"ao sen, Phường Văn Quán, Quận Hà Đông, Hà Nội",50.0,8.0,6.0,6.0,Sổ hồng,2025-11-18
"Bán Nhà riêng tạicầu diễn, Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội",7.95,"cầu diễn, Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội",39.0,4.0,5.0,5.0,Sổ hồng,2025-11-18
